step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,isFlaggedFraud,ingestion_timestamp,source_batch_id
145,PAYMENT,3865.5,C599398025,23.0,0.0,M1882878216,0.0,0.0,0,0,2026-09-25 20:41:52.360172,full_load
300,CASH_OUT,45098.65,C1491477436,83057.0,37958.35,C2054709243,45457.98,90556.63,0,0,2026-09-25 20:41:52.360172,full_load
393,CASH_IN,134547.86,C218212474,50468.0,185015.86,C499750546,98425.19,0.0,0,0,2026-09-25 20:41:52.360172,full_load
17,CASH_IN,48654.12,C1721908261,30377.0,79031.12,C1350827607,0.0,0.0,0,0,2026-09-25 20:41:52.360172,full_load
403,CASH_IN,16885.39,C2067257610,961804.8,978690.2,C1238757242,104866.39,87981.0,0,0,2026-09-25 20:41:52.360172,full_load
299,CASH_OUT,39148.46,C192995967,10376.0,0.0,C954430934,46615.57,85764.03,0,0,2026-09-25 20:41:52.360172,full_load
157,PAYMENT,16774.91,C2038848840,0.0,0.0,M807794991,0.0,0.0,0,0,2026-09-25 20:41:52.360172,full_load
13,DEBIT,5135.84,C174926141,551.0,0.0,C328522903,14447.78,19583.62,0,0,2026-09-25 20:41:52.360172,full_load
654,TRANSFER,668595.91,C2116089782,668595.91,0.0,C1859562706,0.0,0.0,1,0,2026-09-25 20:41:52.360172,full_load
18,CASH_OUT,256549.76,C1657554597,0.0,0.0,C859193874,790035.0,1144715.18,0,0,2026-09-25 20:41:52.360172,full_load
208,CASH_OUT,136460.42,C1383833400,60717.94,0.0,C1835341838,784446.07,1490648.33,0,0,2026-09-25 20:41:52.360172,full_load
187,CASH_IN,251345.17,C1910676895,229899.0,481244.17,C1033183673,893418.1,642072.93,0,0,2026-09-25 20:41:52.360172,full_load
42,CASH_OUT,66614.82,C84822090,9931.0,0.0,C1456657629,0.0,66614.82,0,0,2026-09-25 20:41:52.360172,full_load
238,PAYMENT,6435.68,C136272939,200143.55,193707.87,M1389692888,0.0,0.0,0,0,2026-09-25 20:41:52.360172,full_load
466,CASH_OUT,194648.86,C1503042389,755.0,0.0,C1952851907,696748.72,891397.58,0,0,2026-09-25 20:41:52.360172,full_load
259,PAYMENT,18225.87,C1127782266,106.0,0.0,M483321334,0.0,0.0,0,0,2026-09-25 20:41:52.360172,full_load
34,CASH_OUT,28627.64,C736289077,0.0,0.0,C1164197935,630329.93,658957.57,0,0,2026-09-25 20:41:52.360172,full_load
355,CASH_OUT,90810.43,C656588691,945467.0,854656.57,C1973518772,20507.01,111317.43,0,0,2026-09-25 20:41:52.360172,full_load
380,PAYMENT,765.19,C264424068,0.0,0.0,M87599435,0.0,0.0,0,0,2026-09-25 20:41:52.360172,full_load
258,CASH_OUT,112585.92,C1822392089,499842.0,387256.08,C1015143569,101356.0,213941.92,0,0,2026-09-25 20:41:52.360172,full_load
589,PAYMENT,13035.28,C1934304689,0.0,0.0,M1082082310,0.0,0.0,0,0,2026-09-25 20:41:52.360172,full_load
351,PAYMENT,8836.85,C1606545850,408365.0,399528.15,M1793359995,0.0,0.0,0,0,2026-09-25 20:41:52.360172,full_load
227,TRANSFER,819213.5,C929275242,13303.0,0.0,C676224081,785584.23,1604797.73,0,0,2026-09-25 20:41:52.360172,full_load
12,CASH_IN,277165.54,C2094204843,220539.36,497704.89,C931721971,0.0,0.0,0,0,2026-09-25 20:41:52.360172,full_load
261,TRANSFER,735392.38,C1853241827,10736.0,0.0,C1984276888,334844.96,1070237.34,0,0,2026-09-25 20:41:52.360172,full_load
130,PAYMENT,32991.12,C1074065184,0.0,0.0,M1144019597,0.0,0.0,0,0,2026-09-25 20:41:52.360172,full_load
182,CASH_IN,148305.16,C1072863023,15856.0,164161.16,C682235594,769607.34,621302.18,0,0,2026-09-25 20:41:52.360172,full_load
652,CASH_OUT,740124.95,C1454952860,740124.95,0.0,C71447859,1382863.66,2122988.62,1,0,2026-09-25 20:41:52.360172,full_load
203,CASH_IN,179883.5,C1847435026,8216589.36,8396472.87,C303529489,2585409.52,2405526.02,0,0,2026-09-25 20:41:52.360172,full_load
143,CASH_OUT,204183.61,C89970530,5097.0,0.0,C1145303168,0.0,204183.61,0,0,2026-09-25 20:41:52.360172,full_load
186,CASH_OUT,200280.14,C1843753209,6395.0,0.0,C476157294,897727.56,1098007.7,0,0,2026-09-25 20:41:52.360172,full_load
203,CASH_OUT,9587.96,C1416280268,6738.0,0.0,C1568580611,14145.43,23733.39,0,0,2026-09-25 20:41:52.360172,full_load
132,CASH_OUT,51527.64,C1933679350,0.0,0.0,C1141364390,3100347.06,3151874.69,0,0,2026-09-25 20:41:52.360172,full_load
143,PAYMENT,19045.87,C1605473006,128529.66,109483.79,M2014675628,0.0,0.0,0,0,2026-09-25 20:41:52.360172,full_load
19,PAYMENT,326.09,C362252814,95084.18,94758.09,M1775424539,0.0,0.0,0,0,2026-09-25 20:41:52.360172,full_load
263,PAYMENT,3108.36,C2126414623,9924.0,6815.64,M1678323766,0.0,0.0,0,0,2026-09-25 20:41:52.360172,full_load
135,CASH_OUT,102289.21,C1409423657,0.0,0.0,C1432946875,1187288.45,1289577.66,0,0,2026-09-25 20:41:52.360172,full_load
15,PAYMENT,3475.48,C775705335,0.0,0.0,M190348178,0.0,0.0,0,0,2026-09-25 20:41:52.360172,full_load
311,CASH_IN,110308.15,C1724091831,11156.0,121464.15,C15052684,0.0,0.0,0,0,2026-09-25 20:41:52.360172,full_load
131,PAYMENT,8930.97,C30421961,52415.0,43484.03,M32228957,0.0,0.0,0,0,2026-09-25 20:41:52.360172,full_load
256,CASH_IN,282320.56,C1337136190,301.0,282621.56,C408712143,0.0,0.0,0,0,2026-09-25 20:41:52.360172,full_load
255,CASH_OUT,307602.81,C1462077064,22683.0,0.0,C1706698953,0.0,307602.81,0,0,2026-09-25 20:41:52.360172,full_load
574,CASH_IN,146376.12,C833415781,6504655.32,6651031.44,C1508519678,1302988.01,1156611.9,0,0,2026-09-25 20:41:52.360172,full_load
372,CASH_OUT,17646.9,C1179738807,0.0,0.0,C729781008,86255.87,103902.76,0,0,2026-09-25 20:41:52.360172,full_load
684,CASH_IN,10852.56,C1508569621,276.0,11128.56,C340301238,281269.01,270416.44,0,0,2026-09-25 20:41:52.360172,full_load
378,CASH_IN,124747.14,C972481760,12358.0,137105.14,C1114018004,3293622.64,3168875.5,0,0,2026-09-25 20:41:52.360172,full_load
237,CASH_IN,408378.3,C1507098471,7831908.59,8240286.89,C540594646,904039.57,495661.27,0,0,2026-09-25 20:41:52.360172,full_load
153,CASH_OUT,117796.24,C881650324,120374.0,2577.76,C2107998774,2123932.47,1991773.25,0,0,2026-09-25 20:41:52.360172,full_load
683,PAYMENT,4882.88,C744421112,0.0,0.0,M867007539,0.0,0.0,0,0,2026-09-25 20:41:52.360172,full_load
44,CASH_OUT,177525.46,C365187173,65329.0,0.0,C1008463538,2363260.16,2540785.62,0,0,2026-09-25 20:41:52.360172,full_load
205,CASH_OUT,41790.85,C2093045197,152.0,0.0,C90019938,798700.39,840491.25,0,0,2026-09-25 20:41:52.360172,full_load
13,CASH_OUT,176576.76,C1271367836,8084.0,0.0,C537033502,421139.5,649657.77,0,0,2026-09-25 20:41:52.360172,full_load
326,CASH_OUT,265133.46,C10686834,0.0,0.0,C69569717,1035030.14,1300163.6,0,0,2026-09-25 20:41:52.360172,full_load
186,CASH_OUT,68684.62,C2137358379,18298.0,0.0,C212559006,0.0,68684.62,0,0,2026-09-25 20:41:52.360172,full_load
158,PAYMENT,17755.97,C1101557162,675.0,0.0,M1805141087,0.0,0.0,0,0,2026-09-25 20:41:52.360172,full_load
369,CASH_OUT,150123.48,C338532270,5852.99,0.0,C68405300,637433.39,787556.87,0,0,2026-09-25 20:41:52.360172,full_load
383,CASH_IN,39370.76,C414730459,6242048.58,6281419.34,C1305057644,96023.02,56652.26,0,0,2026-09-25 20:41:52.360172,full_load
187,CASH_IN,115956.95,C260607152,224639.33,340596.28,C60453233,492784.99,376828.04,0,0,2026-09-25 20:41:52.360172,full_load
18,CASH_OUT,24579.12,C510632846,0.0,0.0,C1646370969,121138.52,145717.64,0,0,2026-09-25 20:41:52.360172,full_load
165,CASH_OUT,38606.09,C785746204,221323.0,182716.91,C1186108751,0.0,38606.09,0,0,2026-09-25 20:41:52.360172,full_load
281,CASH_IN,109457.73,C1585945448,539691.02,649148.75,C1751652595,789490.89,680033.15,0,0,2026-09-25 20:41:52.360172,full_load
544,CASH_IN,134343.73,C1653222464,423745.0,558088.73,C1118158202,0.0,0.0,0,0,2026-09-25 20:41:52.360172,full_load
329,TRANSFER,194133.0,C1208371808,0.0,0.0,C1569889823,258396.51,465560.37,0,0,2026-09-25 20:41:52.360172,full_load
141,PAYMENT,11117.12,C603765815,28775.0,17657.88,M1753328429,0.0,0.0,0,0,2026-09-25 20:41:52.360172,full_load
354,CASH_OUT,275791.45,C375113439,0.0,0.0,C1802329220,516029.98,791821.44,0,0,2026-09-25 20:41:52.360172,full_load
183,PAYMENT,1917.48,C2039098589,0.0,0.0,M1374205034,0.0,0.0,0,0,2026-09-25 20:41:52.360172,full_load
259,CASH_OUT,92484.3,C2039524080,18666.0,0.0,C711157250,0.0,92484.3,0,0,2026-09-25 20:41:52.360172,full_load
233,PAYMENT,1458.8,C27500387,0.0,0.0,M1897992002,0.0,0.0,0,0,2026-09-25 20:41:52.360172,full_load
599,PAYMENT,9208.41,C1201553741,2094.0,0.0,M860827281,0.0,0.0,0,0,2026-09-25 20:41:52.360172,full_load
394,PAYMENT,19375.88,C1185867153,33239.37,13863.48,M1987801530,0.0,0.0,0,0,2026-09-25 20:41:52.360172,full_load
346,CASH_OUT,401512.65,C1277014179,100432.0,0.0,C1113046629,0.0,401512.65,0,0,2026-09-25 20:41:52.360172,full_load
352,CASH_OUT,600722.15,C1396066056,600722.15,0.0,C2095500377,2372103.71,2972825.85,1,0,2026-09-25 20:41:52.360172,full_load
136,PAYMENT,20203.7,C704097452,0.0,0.0,M2007469792,0.0,0.0,0,0,2026-09-25 20:41:52.360172,full_load
45,CASH_OUT,265083.16,C1940234956,0.0,0.0,C684318747,605098.88,870182.04,0,0,2026-09-25 20:41:52.360172,full_load
187,PAYMENT,16073.51,C127906136,0.0,0.0,M253774337,0.0,0.0,0,0,2026-09-25 20:41:52.360172,full_load
20,CASH_OUT,167397.34,C1965962737,0.0,0.0,C662267010,6398753.63,6566150.97,0,0,2026-09-25 20:41:52.360172,full_load
393,CASH_IN,112514.78,C2037192314,11933.0,124447.78,C198845079,0.0,0.0,0,0,2026-09-25 20:41:52.360172,full_load
404,CASH_OUT,116553.57,C436382229,3332.0,0.0,C733426702,18768557.69,18885111.26,0,0,2026-09-25 20:41:52.360172,full_load
236,CASH_OUT,101394.79,C227357873,99981.0,0.0,C1043145705,8302351.98,8403746.76,0,0,2026-09-25 20:41:52.360172,full_load
16,CASH_IN,145271.02,C669248725,2720930.1,2866201.12,C580961280,2232710.65,2087439.64,0,0,2026-09-25 20:41:52.360172,full_load
213,CASH_OUT,63776.0,C2038791534,0.0,0.0,C919382089,1211530.11,1275306.12,0,0,2026-09-25 20:41:52.360172,full_load
209,CASH_IN,490796.46,C2047128489,60929.0,551725.46,C1016273647,106584.82,0.0,0,0,2026-09-25 20:41:52.360172,full_load
378,PAYMENT,3834.99,C847541443,187342.88,183507.89,M524162405,0.0,0.0,0,0,2026-09-25 20:41:52.360172,full_load
374,CASH_OUT,347637.9,C1091144530,157774.28,0.0,C1223691733,7666777.01,8014414.91,0,0,2026-09-25 20:41:52.360172,full_load
527,PAYMENT,4125.51,C207919128,2395.0,0.0,M2074143871,0.0,0.0,0,0,2026-09-25 20:41:52.360172,full_load
166,PAYMENT,4592.38,C811223824,2277.0,0.0,M1072602038,0.0,0.0,0,0,2026-09-25 20:41:52.360172,full_load
249,CASH_IN,133819.86,C1018512742,3289772.46,3423592.32,C2060059467,306939.14,173119.28,0,0,2026-09-25 20:41:52.360172,full_load
14,PAYMENT,18378.69,C1832177092,619378.19,600999.5,M1676674013,0.0,0.0,0,0,2026-09-25 20:41:52.360172,full_load
370,CASH_OUT,51619.41,C755003978,20928.0,0.0,C822008992,0.0,51619.41,0,0,2026-09-25 20:41:52.360172,full_load
235,CASH_OUT,279526.66,C812426825,237.0,0.0,C675820821,60522.16,493145.78,0,0,2026-09-25 20:41:52.360172,full_load
191,CASH_OUT,60722.95,C791616467,0.0,0.0,C436750700,165283.62,226006.57,0,0,2026-09-25 20:41:52.360172,full_load
330,PAYMENT,18333.35,C555090594,14705.0,0.0,M266023261,0.0,0.0,0,0,2026-09-25 20:41:52.360172,full_load
187,CASH_IN,153337.26,C2098670159,184.0,153521.26,C866672611,0.0,0.0,0,0,2026-09-25 20:41:52.360172,full_load
12,CASH_IN,460704.89,C1197869893,0.0,460704.89,C770650189,582547.24,96279.18,0,0,2026-09-25 20:41:52.360172,full_load
404,PAYMENT,671.95,C728667922,437401.64,436729.69,M320351210,0.0,0.0,0,0,2026-09-25 20:41:52.360172,full_load
332,CASH_IN,87120.93,C1374347602,10492.0,97612.93,C249444644,175635.23,88514.3,0,0,2026-09-25 20:41:52.360172,full_load
331,PAYMENT,4570.8,C2080248792,0.0,0.0,M1619249095,0.0,0.0,0,0,2026-09-25 20:41:52.360172,full_load
14,CASH_OUT,67686.63,C1546708335,71569.0,3882.37,C1892776528,0.0,89860.26,0,0,2026-09-25 20:41:52.360172,full_load
331,PAYMENT,20651.13,C2015969839,84958.0,64306.87,M1791615194,0.0,0.0,0,0,2026-09-25 20:41:52.360172,full_load
253,CASH_OUT,277276.75,C808580067,0.0,0.0,C990810500,945791.53,1223068.27,0,0,2026-09-25 20:41:52.360172,full_load
15,CASH_OUT,570637.66,C1883916905,26172.0,0.0,C1949645371,872457.44,1794638.45,0,0,2026-09-25 20:41:52.360172,full_load
230,CASH_OUT,240515.86,C1073437559,0.0,0.0,C52969523,1983929.37,2224445.23,0,0,2026-09-25 20:41:52.360172,full_load
275,TRANSFER,701444.54,C409636570,74901.76,0.0,C1670445471,2009652.83,2711097.37,0,0,2026-09-25 20:41:52.360172,full_load
276,CASH_OUT,186483.8,C1560159414,0.0,0.0,C1837438928,1142735.09,1329218.9,0,0,2026-09-25 20:41:52.360172,full_load
395,CASH_IN,330319.91,C1692572623,144067.0,474386.91,C931006136,359724.16,29404.25,0,0,2026-09-25 20:41:52.360172,full_load
399,PAYMENT,38063.93,C296151890,0.0,0.0,M299829425,0.0,0.0,0,0,2026-09-25 20:41:52.360172,full_load
297,PAYMENT,39715.54,C57801042,0.0,0.0,M978340481,0.0,0.0,0,0,2026-09-25 20:41:52.360172,full_load
164,PAYMENT,28581.87,C1845428035,27065.0,0.0,M330490183,0.0,0.0,0,0,2026-09-25 20:41:52.360172,full_load
308,PAYMENT,13720.46,C324730116,468707.56,454987.1,M1152958510,0.0,0.0,0,0,2026-09-25 20:41:52.360172,full_load
162,CASH_OUT,266161.04,C1720680304,0.0,0.0,C1897484421,1937223.77,2203384.81,0,0,2026-09-25 20:41:52.360172,full_load
302,PAYMENT,17085.03,C1748278052,345116.03,328031.0,M2119787741,0.0,0.0,0,0,2026-09-25 20:41:52.360172,full_load
8,CASH_IN,101082.75,C683895318,288480.76,389563.5,C2000661224,3835.0,0.0,0,0,2026-09-25 20:41:52.360172,full_load
356,CASH_OUT,129914.94,C2002889310,0.0,0.0,C2001213666,378475.81,508390.75,0,0,2026-09-25 20:41:52.360172,full_load
405,PAYMENT,26124.27,C1421671146,0.0,0.0,M68286481,0.0,0.0,0,0,2026-09-25 20:41:52.360172,full_load
179,PAYMENT,4925.04,C1785266791,0.0,0.0,M150098727,0.0,0.0,0,0,2026-09-25 20:41:52.360172,full_load
17,PAYMENT,18017.89,C508389323,205883.66,187865.77,M448178301,0.0,0.0,0,0,2026-09-25 20:41:52.360172,full_load
250,PAYMENT,25975.6,C763674390,0.0,0.0,M76321958,0.0,0.0,0,0,2026-09-25 20:41:52.360172,full_load
163,CASH_IN,45921.78,C1699076084,157926.0,203847.78,C878008679,132119.0,86197.22,0,0,2026-09-25 20:41:52.360172,full_load
301,CASH_IN,223977.64,C820849052,8068535.43,8292513.07,C263967829,411313.46,187335.82,0,0,2026-09-25 20:41:52.360172,full_load
350,TRANSFER,499348.86,C1742308581,0.0,0.0,C1707319855,5407836.3,5907185.17,0,0,2026-09-25 20:41:52.360172,full_load
277,CASH_IN,566208.25,C367828277,2111762.89,2677971.13,C1268501640,721321.02,155112.77,0,0,2026-09-25 20:41:52.360172,full_load
256,CASH_IN,205211.84,C530841377,37374.0,242585.84,C1196077290,989120.3,783908.46,0,0,2026-09-25 20:41:52.360172,full_load
405,CASH_IN,20952.39,C1857438366,7121653.46,7142605.84,C1647843612,11253283.4,11232331.02,0,0,2026-09-25 20:41:52.360172,full_load
349,CASH_OUT,261374.88,C544924009,0.0,0.0,C1379318170,10228840.76,10490215.63,0,0,2026-09-25 20:41:52.360172,full_load
330,PAYMENT,7966.17,C824914781,7978.0,11.83,M1291068727,0.0,0.0,0,0,2026-09-25 20:41:52.360172,full_load
571,CASH_OUT,216652.61,C2047402941,0.0,0.0,C1531369354,2590551.56,2807204.18,0,0,2026-09-25 20:41:52.360172,full_load
227,TRANSFER,676425.86,C663001183,0.0,0.0,C969002813,2991929.39,3668355.25,0,0,2026-09-25 20:41:52.360172,full_load
20,CASH_OUT,209868.71,C1762279697,0.0,0.0,C449587089,8677541.03,8901961.2,0,0,2026-09-25 20:41:52.360172,full_load
587,CASH_OUT,67511.11,C1157950571,0.0,0.0,C1530177100,340459.27,407970.38,0,0,2026-09-25 20:41:52.360172,full_load
332,CASH_IN,93457.78,C1441224573,5741390.79,5834848.58,C48635573,171019.0,77561.22,0,0,2026-09-25 20:41:52.360172,full_load
182,PAYMENT,13019.86,C903222511,83116.6,70096.74,M1279380252,0.0,0.0,0,0,2026-09-25 20:41:52.360172,full_load
18,PAYMENT,6967.24,C1709092723,0.0,0.0,M348458832,0.0,0.0,0,0,2026-09-25 20:41:52.360172,full_load
259,CASH_OUT,217419.32,C2113363359,16101.0,0.0,C345926528,82157.53,299576.84,0,0,2026-09-25 20:41:52.360172,full_load
302,PAYMENT,16286.29,C306639025,86160.03,69873.73,M530502541,0.0,0.0,0,0,2026-09-25 20:41:52.360172,full_load
178,CASH_OUT,125093.08,C1293052201,49611.0,0.0,C30862435,971365.22,1096458.3,0,0,2026-09-25 20:41:52.360172,full_load
332,PAYMENT,6385.93,C167121858,11300.0,4914.07,M38474215,0.0,0.0,0,0,2026-09-25 20:41:52.360172,full_load
405,CASH_OUT,66181.97,C1022752481,21872.0,0.0,C466158797,0.0,66181.97,0,0,2026-09-25 20:41:52.360172,full_load
397,CASH_OUT,39081.72,C1436430172,0.0,0.0,C1107184825,1294869.57,1333951.29,0,0,2026-09-25 20:41:52.360172,full_load
185,TRANSFER,828264.91,C1034380281,0.0,0.0,C2018899358,1938937.37,2767202.29,0,0,2026-09-25 20:41:52.360172,full_load
15,CASH_OUT,21528.17,C782253528,0.0,0.0,C1483332231,280547.52,302075.69,0,0,2026-09-25 20:41:52.360172,full_load
182,CASH_OUT,458732.84,C992188512,34008.78,0.0,C426059591,10308061.31,10766794.15,0,0,2026-09-25 20:41:52.360172,full_load
307,CASH_OUT,189503.11,C1546874788,43320.0,0.0,C874102104,6509.46,196012.57,0,0,2026-09-25 20:41:52.360172,full_load
45,PAYMENT,1258.67,C1011858808,87044.0,85785.33,M1158415048,0.0,0.0,0,0,2026-09-25 20:41:52.360172,full_load
178,PAYMENT,29185.67,C758880793,0.0,0.0,M514506141,0.0,0.0,0,0,2026-09-25 20:41:52.360172,full_load
672,CASH_OUT,110907.53,C1559219400,0.0,0.0,C398869548,5415444.49,5526352.02,0,0,2026-09-25 20:41:52.360172,full_load
404,PAYMENT,3742.39,C1100524549,9096.0,5353.61,M850512686,0.0,0.0,0,0,2026-09-25 20:41:52.360172,full_load
235,CASH_OUT,135587.76,C1505705171,20179.0,0.0,C102033395,0.0,135587.76,0,0,2026-09-25 20:41:52.360172,full_load
167,CASH_OUT,28961.33,C1796706453,21497.13,0.0,C522396580,507925.31,536886.64,0,0,2026-09-25 20:41:52.360172,full_load
354,CASH_OUT,56845.61,C1301145514,21288.0,0.0,C411568983,18740.95,75586.56,0,0,2026-09-25 20:41:52.360172,full_load
140,CASH_IN,191832.86,C1167023879,28930.0,220762.86,C1235487968,6103.9,0.0,0,0,2026-09-25 20:41:52.360172,full_load
20,PAYMENT,4784.08,C1811875661,47008.0,42223.92,M1158734045,0.0,0.0,0,0,2026-09-25 20:41:52.360172,full_load
95,CASH_OUT,264567.79,C731044271,0.0,0.0,C97996902,499570.66,764138.45,0,0,2026-09-25 20:41:52.360172,full_load
34,CASH_OUT,158955.77,C820512880,0.0,0.0,C1109959414,7890494.18,8140871.73,0,0,2026-09-25 20:41:52.360172,full_load
44,CASH_IN,469490.8,C308685667,1112280.84,1581771.64,C49405866,1208877.1,739386.31,0,0,2026-09-25 20:41:52.360172,full_load
402,CASH_IN,422857.88,C544084465,26102.0,448959.88,C853647989,0.0,0.0,0,0,2026-09-25 20:41:52.360172,full_load
131,TRANSFER,289147.23,C1329105156,0.0,0.0,C1447426958,3324057.43,3613204.66,0,0,2026-09-25 20:41:52.360172,full_load
16,TRANSFER,300428.77,C951934760,0.0,0.0,C723551604,639402.61,939831.38,0,0,2026-09-25 20:41:52.360172,full_load
522,TRANSFER,856937.32,C1874620303,0.0,0.0,C1368610685,1354324.64,2211261.96,0,0,2026-09-25 20:41:52.360172,full_load
275,CASH_OUT,277506.8,C2041760060,0.0,0.0,C2147062148,11184479.1,11461985.9,0,0,2026-09-25 20:41:52.360172,full_load
278,TRANSFER,547461.71,C1323063267,0.0,0.0,C96817606,1371239.82,1918701.53,0,0,2026-09-25 20:41:52.360172,full_load
132,CASH_OUT,95660.07,C1183324257,0.0,0.0,C40790377,1047681.81,1143341.88,0,0,2026-09-25 20:41:52.360172,full_load
253,CASH_IN,261544.39,C1684673704,1513578.23,1775122.63,C2054722545,1434230.71,1172686.32,0,0,2026-09-25 20:41:52.360172,full_load
273,CASH_OUT,158425.62,C503386745,56471.0,0.0,C1735366424,116222.71,274648.33,0,0,2026-09-25 20:41:52.360172,full_load
489,TRANSFER,7515624.63,C1144230283,7515624.63,0.0,C1501063702,0.0,0.0,1,0,2026-09-25 20:41:52.360172,full_load
380,CASH_IN,45036.32,C1949496120,315990.66,361026.98,C13965945,4454509.6,4409473.27,0,0,2026-09-25 20:41:52.360172,full_load
42,PAYMENT,10870.74,C33946780,188512.51,177641.77,M1802453146,0.0,0.0,0,0,2026-09-25 20:41:52.360172,full_load
376,CASH_IN,109192.27,C1529719730,656399.42,765591.69,C1566953813,1616993.7,1507801.42,0,0,2026-09-25 20:41:52.360172,full_load
301,CASH_OUT,21772.96,C822709504,103858.0,82085.04,C438609858,1846413.09,1868186.04,0,0,2026-09-25 20:41:52.360172,full_load
23,PAYMENT,11002.25,C534735756,39822.0,28819.75,M1633272157,0.0,0.0,0,0,2026-09-25 20:41:52.360172,full_load
356,TRANSFER,1572090.75,C1901841575,0.0,0.0,C1483814383,2649098.32,4221189.07,0,0,2026-09-25 20:41:52.360172,full_load
332,CASH_IN,156547.1,C656553093,32218.0,188765.1,C634356672,500515.17,343968.07,0,0,2026-09-25 20:41:52.360172,full_load
404,CASH_OUT,36845.5,C439246508,0.0,0.0,C497735135,431189.72,468035.22,0,0,2026-09-25 20:41:52.360172,full_load
256,PAYMENT,17848.15,C764060004,3266.0,0.0,M665833173,0.0,0.0,0,0,2026-09-25 20:41:52.360172,full_load
43,PAYMENT,15890.58,C1312659326,266372.31,250481.73,M311224344,0.0,0.0,0,0,2026-09-25 20:41:52.360172,full_load
164,CASH_IN,65712.83,C2083904159,10042.0,75754.83,C2003233083,24987.69,10262.91,0,0,2026-09-25 20:41:52.360172,full_load
279,CASH_OUT,68084.49,C1135154984,0.0,0.0,C1589468997,1220695.51,1288780.0,0,0,2026-09-25 20:41:52.360172,full_load
376,PAYMENT,10126.0,C1821574973,88610.47,78484.47,M543304704,0.0,0.0,0,0,2026-09-25 20:41:52.360172,full_load
189,CASH_OUT,212204.86,C1733425055,25201.0,0.0,C1179912523,1048775.36,1260980.22,0,0,2026-09-25 20:41:52.360172,full_load
155,CASH_OUT,297741.78,C428594290,0.0,0.0,C597980155,6246114.97,6543856.75,0,0,2026-09-25 20:41:52.360172,full_load
214,CASH_IN,121398.5,C1911259711,2947841.18,3069239.68,C1136419747,6335174.06,6213775.57,0,0,2026-09-25 20:41:52.360172,full_load
35,CASH_IN,126519.02,C1324145766,10439.0,136958.02,C2035334296,105585.29,0.0,0,0,2026-09-25 20:41:52.360172,full_load
347,PAYMENT,62871.75,C2123064555,29740.0,0.0,M2067828404,0.0,0.0,0,0,2026-09-25 20:41:52.360172,full_load
181,CASH_OUT,225464.69,C1447996308,0.0,0.0,C948703823,3727235.42,3952700.11,0,0,2026-09-25 20:41:52.360172,full_load
436,CASH_OUT,2388542.02,C1937566319,2388542.02,0.0,C2079293375,14775.9,2403317.91,1,0,2026-09-25 20:41:52.360172,full_load
211,PAYMENT,3599.43,C135491168,11137.0,7537.57,M2026560275,0.0,0.0,0,0,2026-09-25 20:41:52.360172,full_load
236,CASH_IN,30548.89,C2072585507,3230593.52,3261142.41,C2058108284,1272338.42,1241789.53,0,0,2026-09-25 20:41:52.360172,full_load
154,CASH_OUT,16123.95,C1862557122,0.0,0.0,C1660352953,2747564.1,2763688.05,0,0,2026-09-25 20:41:52.360172,full_load
328,CASH_IN,220047.72,C1640995874,9321758.11,9541805.83,C410168305,272182.11,52134.39,0,0,2026-09-25 20:41:52.360172,full_load
395,CASH_OUT,28163.44,C513105868,94194.0,66030.56,C1172059579,2188842.07,2217005.51,0,0,2026-09-25 20:41:52.360172,full_load
